PC1,PC2,class_encoded,class_name
-1.2903515084175956,-0.32491247216998287,0,cp
-1.5860121595449925,-1.034682921955444,0,cp
-0.5304831234661271,-0.13049518401453988,0,cp
-0.26172079839583484,0.3382640750844227,0,cp
-1.8243643718275633,-0.7318344604380672,0,cp
-0.6403592597604449,0.09149847886445983,0,cp
-2.1434604158481227,-0.6661996457817854,0,cp
-1.7694564087717901,-0.7930572687407,0,cp
-0.6932709380548462,-1.006297624177635,0,cp
-1.5712012338289447,0.03519964381177702,0,cp
-1.3602340998438667,-0.6844058900098573,0,cp
-2.2212008627911026,0.037552026049754335,0,cp
-1.750821065536044,-0.38245732104490315,0,cp
-0.9854807803884112,0.3588664151266675,0,cp
-2.3031649136668206,-0.16705595142679364,0,cp
-0.9620384222574125,-0.8853166312908317,0,cp
-1.8918623217387927,-0.033988858345087365,0,cp
-0.10849495415227522,-1.148888874539592,0,cp
-1.99821878431129,-0.4975857203539768,0,cp
-1.6838492695148926,0.5600487312774894,0,cp
-2.6710099852396807,0.7885273760547288,0,cp
-2.350309823386897,-0.3666071052397837,0,cp
-0.8143341876820895,0.33197356288631424,0,cp
-2.5705011872988033,-0.7660498346705138,0,cp
-2.00507034676681,0.027366272506729888,0,cp
-0.8617201580622371,-0.9117547505200161,0,cp
-1.4884114013449887,-0.6075416950624817,0,cp
-1.3787135060131044,-0.31879344529241715,0,cp
-0.8576260495646686,-0.4358693643301351,0,cp
-1.1833235482262052,-0.2591524070053744,0,cp
-1.3238294465455016,0.04947411113886187,0,cp
-1.5433402296346004,-0.6773555432393751,0,cp
-0.7885578008082138,0.2774514100007715,0,cp
-1.3569843317716435,-0.7050008891810682,0,cp
-2.7030165714552914,-0.3992215682143541,0,cp
-0.9624193712949086,-0.045487610163208576,0,cp
-1.5452697631195977,-0.04010305841609607,0,cp
-0.2849680956956392,0.3978248237132161,0,cp
-1.8806409261517307,-0.24589568244382307,0,cp
-1.7076992146430177,0.16958444896181718,0,cp
-1.1455692477594825,-0.287202678494639,0,cp
-0.6859999526833822,-0.8530874523574337,0,cp
-0.7679753252712312,-0.1388863103531256,0,cp
-1.3669252980382034,-0.6252477807406115,0,cp
-0.5503952186047525,0.24235511424167044,0,cp
-1.3041763775753592,-1.0436080320493073,0,cp
0.17058110336890234,-0.9767747377720317,0,cp
-1.5281278825604656,-0.13386237981221402,0,cp
-1.7482388994301885,-0.04930984471415148,0,cp
-1.727720190200167,-0.8726691313514076,0,cp
-1.0741008477147085,0.07349580366864483,0,cp
-3.0644620960023032,-0.11776946550134308,0,cp
-1.6640847642436054,-0.890269869629665,0,cp
-0.5639312420800352,-0.5235614265235109,0,cp
-2.470530325891734,0.5800059851796527,0,cp
-1.2741321937967403,0.24485288875848402,0,cp
-1.1362745836247568,-0.2399708402433121,0,cp
-1.2865160372424065,-0.4711016513356535,0,cp
-1.6126842999664894,-0.3877183307696975,0,cp
-0.8891083779207221,-0.3997340664516466,0,cp
-0.07791517616853434,-0.08268309702760075,0,cp
-1.3560159731691148,-0.07643820679201699,0,cp
-0.5117105192072638,-0.7127997052384821,0,cp
-2.2490036570384806,-0.8487142476506655,0,cp
-1.0270735010735073,-0.5706973188351221,0,cp
-0.31570148267921505,-1.039636060206625,0,cp
-1.7036824107661495,-0.6796126924749815,0,cp
-0.08281218076718908,0.12594934987126227,0,cp
-1.991146565607769,-0.5153342262636499,0,cp
-0.5456218967220984,-0.36846332170011475,0,cp
-2.4428367510872295,-0.7835006060163335,0,cp
-1.2426050432337628,0.2785248542169831,0,cp
-1.0532226110791458,-0.12232897279629898,0,cp
-1.9401228623070066,0.3358941411043182,0,cp
-1.9871320002391109,-0.37527237632281735,0,cp
-1.5768134903506459,-0.43130896400447877,0,cp
-1.3990137303461183,0.10428070283196841,0,cp
-0.3673466494885613,-0.3238314870449252,0,cp
-1.6514234642321215,-0.4645260573121723,0,cp
-1.1170583853091176,-0.6201731996804823,0,cp
-1.5341192384575495,-0.8479582374548882,0,cp
-1.2239390987246657,-0.16257370663666715,0,cp
-1.9407116855683428,-0.05053007450401305,0,cp
-0.8302118267426921,0.034202508070680405,0,cp
-0.5069705014911102,-0.18149630343234582,0,cp
-0.12835005620796006,-0.5474872487872378,0,cp
-0.10299284203283711,-0.16650529442293804,0,cp
-1.024804530536474,0.053303493832062385,0,cp
-1.8085618665406502,0.5336756124411786,0,cp
-1.8979444890920032,0.20316183883541883,0,cp
-0.95019704131325,-0.31844693529781254,0,cp
-1.9431337944550697,0.12491670281359228,0,cp
-1.6711858772544215,0.1878301081142022,0,cp
-2.195553171506277,-0.020712419789800245,0,cp
-1.9725966814267673,-0.10259535373299437,0,cp
-0.17252725273149128,1.3563683910238373,0,cp
-1.7396118448921496,-0.47254796741835037,0,cp
-1.2076645867940885,0.7060873041069748,0,cp
-0.9679386926331832,0.9331848355097554,0,cp
-0.5877009121416498,0.07406385142880163,0,cp
-1.1425584369048567,-0.2209521579405439,0,cp
-0.7477199688997392,-0.17581625694838346,0,cp
-2.0342116375855985,-0.4239940590226284,0,cp
-1.775140631789093,0.11658547448733915,0,cp
-1.9897897604364427,-0.7200767386535629,0,cp
-1.452298078387363,-0.23140823546547581,0,cp
-1.0633153268550573,0.07539247083768658,0,cp
-1.0219323517058543,-0.7516310922201973,0,cp
-0.9851085714633344,0.0026962665447948695,0,cp
-1.70747914407339,-0.16677464400293737,0,cp
-2.369624165839984,-0.1053338405555073,0,cp
-0.45689190679160313,-1.008349509248386,0,cp
-1.8363526321040844,-0.2831102830876786,0,cp
-1.649527798438075,-0.5708018732919447,0,cp
-1.8869388755088,0.10111682405107965,0,cp
-1.2894886701903727,0.32292420685414747,0,cp
-1.3747996844683799,-0.3754880960651958,0,cp
-1.5299310304363132,0.6151527648555125,0,cp
-1.1555645082829864,-0.4458639848643555,0,cp
-1.0466704337549126,-1.1508294682483096,0,cp
-1.95502581659053,-1.013915564805181,0,cp
-1.9164956651718867,-0.36821554827665015,0,cp
-1.6699017491136778,-0.7338232292257724,0,cp
-2.4485577410169257,-1.1831960853120784,0,cp
-0.5849411876931921,-0.10697539543262416,0,cp
-0.9956584694315088,-0.1832337062007514,0,cp
-2.1143799666450818,-0.5029023830283654,0,cp
-1.0995925271454905,-0.16456253846261085,0,cp
-2.056659959402625,-0.6688333485067769,0,cp
-1.0105869836962063,-0.37550415442485835,0,cp
-1.4764477086857148,-1.5025755855526384,0,cp
-1.5148667376144556,-0.6176580365474315,0,cp
-1.790037691549403,-0.13039054053064722,0,cp
-1.1301700409039277,-0.8828372179989226,0,cp
-1.217754167274208,-0.4968360428451505,0,cp
-1.0958401475930846,-0.32893242997693534,0,cp
-2.252001439718903,-0.2397880041744816,0,cp
-2.0971298447307167,-0.3933813773622133,0,cp
-1.4428007519321755,-0.05731204082659336,0,cp
-1.9737693297098216,-0.7465572150760518,0,cp
-0.2742883884810521,-0.8716249636757547,0,cp
-1.531281534398875,-0.5246825826040089,0,cp
-1.7367916205543292,-0.5672874877023567,0,cp
0.003054831157051165,-0.6630628998168817,1,im
-0.30845557556851844,-0.19028687861284527,1,im
1.9860476888621743,-0.8762072402467567,1,im
1.627843528240133,-1.7871278764005563,1,im
1.5549924199513587,-1.3396533329310607,1,im
1.2885192520992532,-1.3373801753108716,1,im
1.9204457442733256,-0.8353013880329613,1,im
0.7389921713216236,-1.8109784318086035,1,im
1.4369933466658078,-1.0943885348611564,1,im
0.9485450185628416,-1.1795266468117545,1,im
1.7670478680155959,-0.9432950188638807,1,im
0.6134257417829979,-0.7092975332597669,1,im
1.9153207112559556,-1.2762295785816087,1,im
2.5483072543875434,-1.2687708397441984,1,im
1.7689212118269404,-0.27559418267717595,1,im
1.665723874787672,-1.1527515541459614,1,im
1.7431904212890181,-1.0597228856437626,1,im
1.884306882737146,-1.4946917419199952,1,im
1.8954649265804369,-0.6782727633723686,1,im
1.3779748192338492,-0.3365252149152704,1,im
1.418623745370498,-0.693987128544703,1,im
0.7337362001398418,-0.9858296820491829,1,im
1.7080562430367463,-0.24763058578574568,1,im
2.0258161502875436,-0.7228915319119664,1,im
1.548117725334661,-0.660763450397104,1,im
2.3914148007555296,-0.8743353025649858,1,im
1.4970758881123383,-1.2291673582182168,1,im
1.5691560156261841,-1.4527666515556286,1,im
2.59037962550683,-0.9208288974662058,1,im
1.4089173803512298,-1.63638112255084,1,im
1.3653555670644526,-1.283277059184497,1,im
2.041613400618518,-0.7337245186434596,1,im
1.0953190467252047,-1.0677128456330751,1,im
1.4788560223182696,-0.1809991131402214,1,im
1.4752877498323862,-0.1288218886083029,1,im
2.0086613483240385,-0.567787031363381,1,im
2.2256515788540066,-1.5469271798270057,1,im
2.3303962084418948,-0.6258317866352894,1,im
2.2658177940482087,-0.9946576915705779,1,im
2.455252152524814,2.1023837121632774,1,im
-1.6028060063870322,-0.540473504362616,1,im
2.1578856520572964,0.43394873797329314,1,im
0.996542544435746,-1.6659896423625804,1,im
2.2089192376567937,0.11114538441543832,1,im
1.8865192032827398,-0.5451335123064333,1,im
0.5459906792306013,-1.7386133959923062,1,im
0.8963590450311856,-0.019987649959867095,1,im
0.1785582538963245,-1.3236460614754242,1,im
1.9423914088555725,0.009264258660416212,1,im
1.2689640992032896,-1.0066177982891857,1,im
1.3795901549577287,-0.6557151051323775,1,im
1.8868395532913618,-1.3835717667367333,1,im
2.041122182322155,-0.6275201212940068,1,im
0.8029484152349124,-0.8634090839960659,1,im
1.3817232039942238,-0.36911029181253396,1,im
1.6815648717924858,-0.9148191257755425,1,im
0.7756132892436818,-1.1835154294311676,1,im
1.5827565297157091,-0.45177495694564035,1,im
0.7244789598202508,-1.057468576586923,1,im
0.8867364792203162,-1.2767795947077192,1,im
1.1511426064142662,-1.043122312400086,1,im
1.0658453486848949,-1.5188645056121517,1,im
2.326398219741307,-0.4083596964462387,1,im
1.2514055804254063,-0.8088985539562218,1,im
0.39768842391309317,-1.412423998210914,1,im
1.8875254145398785,-2.15597202593337,1,im
2.3800981386025226,-0.5587930130896145,1,im
1.8770268217920802,-0.8941393491794832,1,im
1.8669008454062128,-0.7626748087616231,1,im
-0.29745344048243433,0.48973939326279975,1,im
-0.7379028254530259,-0.059056523805029085,1,im
-1.2115438408023842,-0.9894505729952106,1,im
-1.411992506467715,-0.4296977327512333,1,im
-0.7587403101027099,-0.19785329250518235,1,im
-0.8310659725910117,0.3271811798656954,1,im
2.083905253313209,0.3880695556252333,1,im
3.4822961332915052,-1.048264871560005,1,im
0.5792418873512047,0.9264914152594153,3,imS
1.8098232446430718,-0.6796344686326765,3,imS
0.7334795923431993,12.184877184184048,2,imL
2.6653702763029994,1.8388502335119874,2,imL
2.2439366277105237,-0.7799357479616598,4,imU
2.623671825141003,-0.790997394474645,4,imU
2.5516924414510895,-0.37064160042362215,4,imU
1.8889055731664628,-0.7199376810642507,4,imU
1.6918655116139858,-0.6227990394241382,4,imU
2.0148912011209332,-0.9199325975096189,4,imU
1.8871582754359337,-0.7252119235070958,4,imU
1.6238459858377112,-1.3837977769281713,4,imU
1.1099276496491262,-0.6753585701528226,4,imU
1.5700952830891408,-0.5092577976717597,4,imU
1.4588827424723942,-0.6503206281024796,4,imU
2.080558900555082,0.4018043364647435,4,imU
2.240037975906753,-0.1972055551635593,4,imU
2.061682457169873,-0.12515427174479563,4,imU
1.272687169381227,-0.16065066667264996,4,imU
1.848556104136773,-0.36302156058270585,4,imU
1.5866396251304788,-0.9062706952475409,4,imU
1.9282697854839934,-0.9993088372694963,4,imU
2.9479310543685004,-0.8926177291916949,4,imU
2.88657908387204,-0.48085272286197733,4,imU
2.54272455695352,-0.2466172785341765,4,imU
1.5290699070853428,-1.0580674346585932,4,imU
0.9700653505685141,-0.20329366950189576,4,imU
2.956843817095182,-0.7148593182935701,4,imU
1.398736388964306,-0.46661190616266335,4,imU
2.422057590954709,-0.2857913937999448,4,imU
1.7166716658712426,-1.2033122908539953,4,imU
2.117423988568782,2.397806381555028,4,imU
2.0218261054164217,-0.3130376060909226,4,imU
3.1785341236437263,-0.14357099780913365,4,imU
1.9370562159864406,-0.5650521146244455,4,imU
2.906684151046211,-0.20005496456777108,4,imU
1.5778178701882177,0.0954625595969179,4,imU
-1.735699848153577,0.15768541964583002,4,imU
1.459845356264275,-0.27558027364345494,4,imU
1.014652109359194,1.3627949075315213,5,om
0.18973963029623708,1.1890130060802673,5,om
0.9732051003503683,1.829366542466266,5,om
-0.2633745108093805,1.3578914933335042,5,om
1.3473168164884761,1.4304876382452067,5,om
0.8889442977837007,1.9873200912945868,5,om
1.7376528926067625,1.626654602204109,5,om
1.5724561435647435,1.4101791474920433,5,om
1.1134608193834337,1.053371250027062,5,om
0.9023922811085119,1.8051928836033448,5,om
1.0332315988864538,1.422911563995952,5,om
0.6334344744884587,0.6783062786334888,5,om
0.47876381259092665,0.4532288744290551,5,om
0.484662647867774,1.1574910475122313,5,om
-0.10250400850391028,0.9078458555020913,5,om
2.3075876560589976,3.530652336138014,5,om
0.28406271848065084,1.093251733153474,5,om
0.39595773890008223,0.4683325811584681,5,om
0.735318146453231,1.2208722294273442,5,om
0.4575277058039566,1.0311485702405991,5,om
-0.12253798493293364,4.454729295879683,6,omL
0.9053176995626209,3.215995890904216,6,omL
0.8523984801803773,3.3200547024775062,6,omL
0.9250854720028129,3.7596126926897946,6,omL
0.9523998256345128,3.3891248541571466,6,omL
0.04302793172947692,0.5960925256115234,7,pp
0.6468424302444958,0.7233189631523921,7,pp
-0.16781265230045495,1.7491418162765764,7,pp
0.7058656096185495,1.5584720329924284,7,pp
0.27496959056024844,0.4151405468183991,7,pp
-0.48791342597332993,2.12011360279671,7,pp
-0.00877919127887398,1.2418979026030854,7,pp
0.25224443034205973,1.7277987683670883,7,pp
-0.10658679579333102,0.898484270057742,7,pp
0.6055359952921135,1.799434826477613,7,pp
-0.5399350891557266,0.7123845272214657,7,pp
0.3260759966376898,1.1863923469586093,7,pp
-0.34766886369258976,1.2637403660945468,7,pp
-0.7170068406828176,1.8542425591750868,7,pp
-0.38754466623227,1.5360664503473438,7,pp
1.0951403914468976,1.0662281812994467,7,pp
-1.4165162305655334,-0.4111685848311175,7,pp
0.5071944999754237,0.7821566221708787,7,pp
0.17655946296425104,0.8067367199235564,7,pp
0.7222841766948994,1.5572355818545045,7,pp
0.02702042597039495,1.6660005012234829,7,pp
-0.5825898033347598,1.9244146401424425,7,pp
0.3194785839084575,1.0620836123879176,7,pp
0.3818914517144557,1.801692625902572,7,pp
0.24175982971326135,1.356674793101239,7,pp
0.052869072609625624,1.525947448486736,7,pp
0.4705744063995868,0.3599017725350753,7,pp
0.26730512078115065,1.8297027394995535,7,pp
-0.3510018238922177,1.001499743947841,7,pp
-0.851882855996351,1.4707633841472265,7,pp
2.3314476586671997,0.020911608102414686,7,pp
0.3540483165910471,1.6450873474386343,7,pp
-0.7649217352507297,1.3794903630109587,7,pp
-0.43889154372823913,1.6689727488715191,7,pp
0.032378432874991585,1.196246766759086,7,pp
0.3059991959010083,0.5624046801224744,7,pp
-0.06342238691868309,1.1724022054257701,7,pp
0.02747436671084578,1.3929066042635923,7,pp
0.6558521874018146,0.9506316402095961,7,pp
0.15830316939196548,1.4447004882883439,7,pp
-0.06374692855161358,1.3972199741337537,7,pp
-0.9288068216521135,-0.7540943616019478,7,pp
-0.005675380785642363,1.489487503933321,7,pp
-0.8798936671636253,0.6543131079496418,7,pp
-0.22118909692752145,1.2925950322079947,7,pp
0.7216220262694266,0.874179934093404,7,pp
0.1353219998195108,-0.07668572806252667,7,pp
0.5382417352535882,0.8111143733449386,7,pp
-0.36613316752541003,0.993589486465663,7,pp
-0.3972117111585627,0.7635759867050305,7,pp
-0.4231816771489794,0.7616836550997927,7,pp
0.4735074734616819,1.1247571128630325,7,pp
